note,filter,night,season,fiveSigmaDepth,airmass,observationStartMJD,numExposures,visitExposureTime,seeingFwhmEff,seeingFwhmGeom
DD:COSMOS,i,1233,4,23.951735926110082,1.1863615101648635,61451.22403186249,2.0,30.0,0.6921235493850542,0.6209255575945145
DD:COSMOS,i,1237,4,22.762512089253747,2.7320252354661756,61455.37443821734,2.0,30.0,1.415510158814657,1.215549350545648
DD:COSMOS,i,1243,4,23.35184552980671,1.2115953038558394,61461.21639244693,2.0,30.0,0.9164952700172787,0.8053591119542032
DD:COSMOS,i,1244,4,23.583833420409913,1.4193046146696715,61462.08964862771,2.0,30.0,0.8339229304188269,0.7374846488042758
DD:COSMOS,i,1247,4,23.359057315007867,1.197228552834841,61465.18656869784,2.0,30.0,1.1654896487984494,1.0100324913123253
DD:COSMOS,i,1251,4,23.663011144168706,1.1916957069258187,61469.17239005185,2.0,30.0,0.9053636000077971,0.7962088792064093
DD:COSMOS,i,1255,4,23.890633016686657,1.1810463413191914,61473.15519218274,2.0,30.0,0.7366587419962382,0.6575334859209078
DD:COSMOS,i,1259,4,22.804196243810672,1.784926299006595,61477.00847310684,2.0,30.0,1.4986056807357608,1.2838538695647954
DD:COSMOS,i,1262,4,23.720275411606103,1.2700416759353055,61480.18676252201,2.0,30.0,0.8402957161807675,0.7427230787005908
DD:COSMOS,i,1271,4,23.316817362331037,1.455579644407806,61489.009741878865,2.0,30.0,0.932522565366122,0.8185335487309523
DD:COSMOS,i,1272,4,23.589899110880836,1.3670503601953483,61490.02226022379,2.0,30.0,0.9117409291858609,0.8014510437907777
DD:COSMOS,i,1273,4,23.57969757901939,1.217047862881035,61491.06191146579,2.0,30.0,0.9019334355739336,0.7933892840417733
DD:COSMOS,i,1277,4,23.28893670628326,1.686761430149143,61495.21524494695,2.0,30.0,1.067535283818807,0.9295140032990594
DD:COSMOS,i,1280,4,23.940946146926755,1.191375151472518,61498.09149022376,2.0,30.0,0.7056993477876028,0.6320848638814094
DD:COSMOS,i,1284,4,23.842430739366616,1.1836910472990154,61502.082502774894,2.0,30.0,0.773878271265638,0.6881279389803544
DD:COSMOS,i,1293,4,22.76214337774897,1.304016491765089,61510.980484705135,2.0,30.0,1.086610361114956,0.9451937168364937
DD:COSMOS,i,1300,4,23.25988844007366,1.2271484635786478,61517.98978370127,2.0,30.0,1.0488389430756468,0.9141456112081816
DD:COSMOS,i,1301,4,23.7993042593836,1.203177372489102,61518.995488692286,2.0,30.0,0.7886233098997151,0.7002483607375658
DD:COSMOS,i,1302,4,23.77372902925024,1.180349146099323,61520.03444677111,2.0,30.0,0.7970935529189701,0.7072109004993934
DD:COSMOS,i,1306,4,23.375610567611872,1.1824026425073086,61524.019577040584,2.0,30.0,1.185776798019369,1.026708527971921
DD:COSMOS,i,1310,4,23.838755247278634,1.1918722202438015,61528.009530626296,2.0,30.0,0.7671457538960895,0.6825938097025857
DD:COSMOS,i,1313,4,23.884740962993536,1.1856445185908369,61530.99895099061,2.0,30.0,0.7344341895536204,0.6557049038130759
DD:COSMOS,i,1317,4,23.55010141370891,1.2212157856525665,61535.0203453342,2.0,30.0,0.9755767867012924,0.8539241186684624
DD:COSMOS,i,1321,4,22.94321664701043,1.1863613328309124,61538.96462131496,2.0,30.0,1.1027427241099692,0.9584545192183946
DD:COSMOS,i,1329,4,23.246678880705755,1.191399672402616,61546.96200750693,2.0,30.0,1.016190877615884,0.8873089014002566
DD:COSMOS,i,1333,4,22.903727078987853,1.1949267556273888,61550.96105715837,2.0,30.0,1.626411135457305,1.3889099533459048
DD:COSMOS,i,1335,4,23.53716420242239,1.2327449525811907,61552.97864658734,2.0,30.0,0.9749227851990263,0.8533865294335996
DD:COSMOS,i,1339,4,23.242317129517318,1.2748976768947082,61556.978595948756,2.0,30.0,1.2554244787369695,1.0839589215217889
DD:COSMOS,i,1342,4,23.359109924967584,1.2977152587776808,61559.977983309334,2.0,30.0,1.1129581028806952,0.9668515605679314
DD:COSMOS,i,1501,5,22.470518057756582,1.6968364465270065,61719.35134687933,2.0,30.0,2.0557978277356534,1.7418658143987071
DD:COSMOS,i,1513,5,23.249950475670893,1.3936392010955974,61731.35447445788,2.0,30.0,0.8086359522922812,0.7166987527842552
DD:COSMOS,i,1514,5,23.07057053691253,1.839988849873118,61732.306474750774,2.0,30.0,1.1753897961302886,1.0181704124190971
DD:COSMOS,i,1516,5,23.65299025374547,1.491113459286884,61734.33468882322,2.0,30.0,0.7995160015001195,0.7092021532330981
DD:COSMOS,i,1523,5,23.145655801604846,1.3207956429538372,61741.34326265673,2.0,30.0,1.2556898578546625,1.0841770631565324
DD:COSMOS,i,1531,5,22.688873280708915,1.8650462197141462,61749.25794608773,2.0,30.0,1.4806945356018724,1.269130908264739
DD:COSMOS,i,1541,5,23.209366424004585,1.209827942662947,61759.34112186856,2.0,30.0,1.0443185587930797,0.9104298553279115
DD:COSMOS,i,1545,5,23.725956882031177,1.2018271217796435,61763.331699396185,2.0,30.0,0.8422300493773069,0.7443131005881463
DD:COSMOS,i,1552,5,23.5025681449595,1.1934640637321854,61770.33470752069,2.0,30.0,1.0527280941749895,0.9173424934118413
DD:COSMOS,i,1560,5,23.2923553671967,1.1855082388754772,61778.322403501355,2.0,30.0,1.2843460217257583,1.1077324298585733
DD:COSMOS,i,1569,5,23.491602918762347,1.1875874712512042,61787.30112484779,2.0,30.0,0.7841951951985999,0.696608450453249
DD:COSMOS,i,1574,5,23.563445443628833,1.1903059889922338,61792.27016443256,2.0,30.0,0.9921090591897466,0.8675136466539717
DD:COSMOS,i,1581,5,23.58942608722766,1.1894286716675886,61799.26853799568,2.0,30.0,0.9738855191287517,0.8525338967238338
DD:COSMOS,i,1589,5,23.527315285895224,1.1938301119215948,61807.249424340305,2.0,30.0,1.0262523136214632,0.8955794017968428
DD:COSMOS,i,1597,5,22.55049874966666,1.634185359406627,61815.09713044878,2.0,30.0,1.5777160068140563,1.3488825576011543
DD:COSMOS,i,1604,5,22.893656192393497,2.1197914410206042,61822.04251059839,2.0,30.0,1.4080249926656554,1.2093965439711687
DD:COSMOS,i,1611,5,23.808901374733814,1.1809691385837269,61829.18700289239,2.0,30.0,0.7901144410848695,0.7014740705717627
DD:COSMOS,i,1618,5,23.449071236003974,1.358965829930666,61836.23833742625,2.0,30.0,1.039569687240327,0.9065262829115488
DD:COSMOS,i,1626,5,22.052005359491194,1.5179858372203299,61844.02904200351,2.0,30.0,3.094189961366123,2.5954241482429525
DD:COSMOS,i,1633,5,23.439940188795052,1.1809418940864376,61851.12412090205,2.0,30.0,1.1196250421146539,0.9723317846182455
DD:COSMOS,i,1641,5,22.928110062812102,1.4782785944931132,61858.994063188504,2.0,30.0,1.5442688332525734,1.3213889809336152
DD:COSMOS,i,1647,5,22.866404300213453,2.182557288293959,61865.23503721164,2.0,30.0,1.4166565667108602,1.216491697836327
DD:COSMOS,i,1654,5,22.873228786016185,1.287986978158583,61872.12404820309,2.0,30.0,1.2308545255447418,1.0637624199977778
DD:COSMOS,i,1662,5,23.783530380832403,1.181753112529456,61880.04620683132,2.0,30.0,0.8138082079515896,0.7209503469362066
DD:COSMOS,i,1669,5,23.403640268665818,1.1845880220792018,61887.0304558812,2.0,30.0,1.1504601426176977,0.9976782372317474
DD:COSMOS,i,1683,5,22.75775631195218,1.819611365284113,61901.114134848554,2.0,30.0,1.1503219075248137,0.9975646079853968
DD:COSMOS,i,1686,5,23.28188612294675,1.1854082371428876,61903.96470472607,2.0,30.0,1.2356646026461064,1.0677163033750996
DD:COSMOS,i,1693,5,23.40095007320953,1.1784420548118302,61910.9623442783,2.0,30.0,1.0856121547734268,0.9443731912237567
DD:COSMOS,i,1698,5,23.44802203337403,1.223160413405545,61915.97835729189,2.0,30.0,1.0639445233048492,0.926562398156586
DD:COSMOS,i,1869,6,22.940124494274233,1.5897993930408238,62087.3536915215,2.0,30.0,1.2429052931138318,1.0736681509395698
DD:COSMOS,i,1874,6,23.279623484443277,1.4868979053875773,62092.35339290822,2.0,30.0,0.9250495319908405,0.8123907152964709
DD:COSMOS,i,1882,6,23.040436809292636,1.427144023204426,62100.340108487035,2.0,30.0,1.4256485869110982,1.2238831384409226
DD:COSMOS,i,1896,6,22.625365596136678,1.2357331530236548,62114.345378627906,2.0,30.0,1.661282350347426,1.4175740919855844
DD:COSMOS,i,1897,6,23.218861310784405,1.2612957212369398,62115.339524410425,2.0,30.0,1.120466972078649,0.9730238510486495
DD:COSMOS,i,1904,6,23.442744765355716,1.2148341147192503,62122.33403111241,2.0,30.0,1.096042091277662,0.9529465990302382
DD:COSMOS,i,1911,6,23.491467930281814,1.1967909157494052,62129.34253787179,2.0,30.0,1.0182916567584277,0.8890357418554276
DD:COSMOS,i,1933,6,23.358895546673754,1.1782063244145426,62151.30097627388,2.0,30.0,1.2077996705941614,1.0448113292284007
DD:COSMOS,i,1940,6,23.785543100121743,1.1925481783899732,62158.28066785134,2.0,30.0,0.8140554430301831,0.7211535741708105
DD:COSMOS,i,1953,6,23.158989975553503,1.8340059305871477,62171.1041939695,2.0,30.0,1.0977719821095144,0.9543685692940207
DD:COSMOS,i,1955,6,23.271945641568657,1.3101087938740685,62173.16609331258,2.0,30.0,1.205499076283409,1.0429202407049623
DD:COSMOS,i,1962,6,23.53585251776986,1.1848825430102377,62180.22586099057,2.0,30.0,1.0214525783442623,0.8916340193989836
DD:COSMOS,i,1969,6,23.629475037052828,1.188630986992651,62187.20763436572,2.0,30.0,0.9288615011928605,0.8155241539805314
DD:COSMOS,i,1981,6,22.871036683666947,1.442650696070792,62199.06773360925,2.0,30.0,1.410177374646448,1.2111658019593805
DD:COSMOS,i,1984,6,23.069982551373673,1.1830710400465552,62202.15523412447,2.0,30.0,1.5032350801944736,1.287659235919857
DD:COSMOS,i,1991,6,23.40823951356316,1.1842706255774447,62209.144791345454,2.0,30.0,1.1503829873134208,0.997614815571632
DD:COSMOS,i,1999,6,23.443742108691005,1.1950075050650835,62217.13430711359,2.0,30.0,1.1125817531269426,0.9665422010703468
DD:COSMOS,i,2009,6,23.23380290159367,1.3377653769091586,62227.00939655383,2.0,30.0,0.9869524295881565,0.8632748971214647
DD:COSMOS,i,2013,6,23.01791087122797,1.1895904005914602,62231.08288149264,2.0,30.0,1.6537355332642636,1.4113706083432247
DD:COSMOS,i,2020,6,23.38780403170434,1.1795272657772307,62238.052731348645,2.0,30.0,1.1749305047607703,1.0177928749133531
DD:COSMOS,i,2029,6,23.236821169683132,1.2536870041793076,62246.976635708656,2.0,30.0,1.123357732938309,0.97540005647529
DD:COSMOS,i,2038,6,23.560656736674243,1.2132132463402676,62255.97105503473,2.0,30.0,0.7817693758778947,0.6946144269716295
DD:COSMOS,i,2042,6,23.66154656309071,1.1833897482681905,62260.00936236599,2.0,30.0,0.9066687114468291,0.7972816808092935
DD:COSMOS,i,2058,6,23.002107049979674,1.1914620517172825,62275.96241942485,2.0,30.0,1.2971377079343913,1.11824719592207
DD:COSMOS,i,2074,6,22.93235746576347,1.253705382687488,62291.95969307068,2.0,30.0,1.538398412008411,1.316563494670914
DD:COSMOS,i,2232,7,23.17395591865184,1.703164449402077,62450.35037949663,2.0,30.0,1.09149178790519,0.9492062496580662
DD:COSMOS,i,2252,7,23.18294939912861,1.332488292855604,62470.346012417074,2.0,30.0,1.0486421599220141,0.9139838554558957
DD:COSMOS,i,2254,7,23.27266183302391,1.3299261898468426,62472.34188551732,2.0,30.0,1.1139935667132916,0.9677027118383258
DD:COSMOS,i,2261,7,23.38204132178219,1.2570064505152767,62479.3430130237,2.0,30.0,1.0569028921551182,0.9207741773515072
DD:COSMOS,i,2269,7,23.30766637943419,1.2069778008226764,62487.34291154349,2.0,30.0,1.2050969288007978,1.0425896754742559
DD:COSMOS,i,2280,7,23.153519600158397,1.1903669009504152,62498.33427972119,2.0,30.0,1.1813111928306919,1.0230378005068286
DD:COSMOS,i,2283,7,23.562691336965937,1.2050032903256573,62501.30117295955,2.0,30.0,0.9828424091462694,0.8598964603182335
DD:COSMOS,i,2291,7,23.294314753972685,1.1822838239263518,62509.320976907715,2.0,30.0,1.282731216604695,1.1064050600490591
DD:COSMOS,i,2298,7,23.35103338072507,1.185558031949401,62516.30111775256,2.0,30.0,1.2163401943733867,1.0518316397749237
DD:COSMOS,i,2308,7,22.705397069129656,2.085124431404351,62526.1146388672,2.0,30.0,1.5436978208890917,1.3209196087708333
DD:COSMOS,i,2312,7,23.32705730298447,1.19245965550373,62530.24015963472,2.0,30.0,1.2352480959004999,1.067373934830211
DD:COSMOS,i,2320,7,23.560101177601446,1.1867594168061908,62538.24059404724,2.0,30.0,0.997588462515924,0.8720177161880895
DD:COSMOS,i,2327,7,23.6416883108948,1.236856941102038,62545.25952443562,2.0,30.0,0.9092522100697404,0.7994053166773267
DD:COSMOS,i,2337,7,23.007161635163563,1.6346504014716468,62555.068897139936,2.0,30.0,1.427233505735218,1.225185941714349
DD:COSMOS,i,2342,7,23.601265822340345,1.1819019524864964,62560.18652041803,2.0,30.0,0.9570176628142548,0.8386685188333174
DD:COSMOS,i,2349,7,23.566751127810274,1.1877698181994216,62567.165775684196,2.0,30.0,0.990858651899702,0.866485811861555
DD:COSMOS,i,2356,7,23.39499433404002,1.508099815280965,62574.23915379011,2.0,30.0,1.0406686473372457,0.907429628111216
DD:COSMOS,i,2364,7,22.942776464893228,1.1808070407969973,62582.125433428875,2.0,30.0,1.2365912410672597,1.0684780001572876
DD:COSMOS,i,2371,7,23.08726543383226,1.1926607297803722,62589.102773717816,2.0,30.0,1.548848534764903,1.32515349557675
DD:COSMOS,i,2378,7,23.507700622092262,1.1892643149010769,62596.08277308004,2.0,30.0,1.0529144803713097,0.9174957028652165
DD:COSMOS,i,2393,7,23.2473700906957,1.2367208539868888,62610.99046717092,2.0,30.0,1.0915824991632517,0.9492808143121929
DD:COSMOS,i,2400,7,22.916448839430814,1.1882340175494512,62618.03052770343,2.0,30.0,1.8024913024470672,1.5336478506114892
DD:COSMOS,i,2407,7,23.03775054392961,1.1970667037804426,62625.00941661715,2.0,30.0,1.6013912538090644,1.368343610631051
DD:COSMOS,i,2423,7,23.42392348581073,1.2192645863662552,62640.98507924563,2.0,30.0,1.0486215832853094,0.9139669414605243
DD:COSMOS,i,2429,7,23.266293756430116,1.223844619469345,62646.97810242349,2.0,30.0,1.256965378053395,1.0852255407598905
DD:COSMOS,i,2438,7,23.050181804090847,1.2476349164424154,62655.9597967525,2.0,30.0,1.4072157813246553,1.2087313722488666
DD:COSMOS,i,2452,7,22.454817380721877,1.4702660071907592,62669.97385043786,2.0,30.0,2.3497371402249163,1.983483929264881
DD:COSMOS,i,2607,8,22.67020010862069,1.4530570954543967,62825.35352620599,2.0,30.0,1.4978415245084584,1.283225733145953
DD:COSMOS,i,2609,8,22.977191399481534,1.401462221349644,62827.35472406462,2.0,30.0,1.0845298509623529,0.9434835374910541
DD:COSMOS,i,2613,8,23.003630580283208,1.8366391445564263,62831.29503199026,2.0,30.0,1.3319520286726518,1.1468645675689197
DD:COSMOS,i,2619,8,23.763532409623807,1.3619968718493258,62837.33456173935,2.0,30.0,0.7577707371141238,0.6748875459078096
DD:COSMOS,i,2635,8,22.69967994471508,1.2066420662007715,62853.34292801323,2.0,30.0,1.7140865249295245,1.460979123492069
DD:COSMOS,i,2636,8,23.145225779581448,1.2139983836403718,62854.3341942882,2.0,30.0,1.306907842047778,1.1262782461632734
DD:COSMOS,i,2641,8,23.21465397897387,1.183884974542906,62859.33795572363,2.0,30.0,1.354664169408864,1.1655339472540862
DD:COSMOS,i,2648,8,23.8115411866642,1.1794249131186665,62866.33774639084,2.0,30.0,0.7899106540273404,0.7013065576104738
DD:COSMOS,i,2663,8,23.548448788614145,1.19510382503025,62881.3116374828,2.0,30.0,0.7730108688867958,0.687414934224946
DD:COSMOS,i,2664,8,23.312458619971416,1.805046151249167,62882.15716642164,2.0,30.0,1.0223055460524608,0.8923351588551228
DD:COSMOS,i,2670,8,23.610791808300604,1.1860367977532622,62888.28747709163,2.0,30.0,0.9555543444275258,0.8374656711194262
DD:COSMOS,i,2677,8,23.791677215013088,1.1800824446624296,62895.27009851262,2.0,30.0,0.8092106773701055,0.7171711767982267
DD:COSMOS,i,2691,8,23.095060945669545,1.8315865354066778,62909.082634098006,2.0,30.0,1.0472353742499105,0.9128274776334264
DD:COSMOS,i,2692,8,23.385102286293105,1.6060762877735184,62910.09992205043,2.0,30.0,1.0132860394533831,0.8849211244306808
DD:COSMOS,i,2699,8,23.897869845794446,1.1933036156220993,62917.22028589869,2.0,30.0,0.7233587281835185,0.6466008745668523
DD:COSMOS,i,2707,8,23.54937702110088,1.1896905939141216,62925.1864645033,2.0,30.0,1.0030577466140398,0.8765134677167407
DD:COSMOS,i,2719,8,23.093221270182973,1.520786258092224,62937.034948636996,2.0,30.0,1.0801569286157497,0.9398889953221463
DD:COSMOS,i,2721,8,23.557714765625555,1.2688852399755013,62939.07718493911,2.0,30.0,0.9687072697690592,0.8482773757501667
DD:COSMOS,i,2729,8,23.734573553363518,1.1803591865978862,62947.124029509796,2.0,30.0,0.8536619051959715,0.7537100860710886
DD:COSMOS,i,2736,8,23.36352864335328,1.6790077961446872,62954.21900046208,2.0,30.0,1.02674189137129,0.8959818347072005
DD:COSMOS,i,2748,8,23.29641425024019,1.2867117968341968,62965.999121773464,2.0,30.0,1.0706221651717636,0.9320514197711895
DD:COSMOS,i,2750,8,23.537867656218566,1.193516395682416,62968.07223050859,2.0,30.0,0.9847952131486782,0.8615016652082135
DD:COSMOS,i,2765,8,23.78931088863539,1.2630055730453158,62983.07453219121,2.0,30.0,0.7677765686730715,0.6831123394492649
DD:COSMOS,i,2777,8,23.37629829785807,1.1850075913288243,62994.98826448916,2.0,30.0,0.9892846413413399,0.8651919751825814
DD:COSMOS,i,2780,8,23.29742017518042,1.1908420062719949,62997.98177432887,2.0,30.0,1.2545810914962254,1.0832656572098973
DD:COSMOS,i,2794,8,23.173259605725907,1.2213944141118291,63011.97864615901,2.0,30.0,1.3161595060768367,1.13388311399516
DD:COSMOS,i,2969,9,23.134031574463197,1.5086272719532028,63187.353454612414,2.0,30.0,1.0759687735548438,0.9364463318620816
DD:COSMOS,i,2977,9,23.3113260984091,1.4159913077982813,63195.342579137156,2.0,30.0,1.0940352246792597,0.9512969546863514
DD:COSMOS,i,2991,9,23.28683746651949,1.463396303692241,63209.306852416834,2.0,30.0,1.064665591508172,0.9271551162197174
DD:COSMOS,i,2999,9,23.4626787071195,1.2220157407866978,63217.34054956574,2.0,30.0,1.0301904803512005,0.8988165748486868
DD:COSMOS,i,3018,9,23.46382281389286,1.1920320924688381,63236.329079979616,2.0,30.0,0.87238806701987,0.7691029910903332
DD:COSMOS,i,3021,9,23.43311576292281,1.209971811464304,63239.28015652848,2.0,30.0,1.09073785592266,0.9485865175684265
DD:COSMOS,i,3029,9,23.3823011341388,1.8783860218117014,63247.15379508088,2.0,30.0,0.9505261129985447,0.8333324648848037
DD:COSMOS,i,3035,9,23.40025382295557,1.1806526396690282,63253.28868618443,2.0,30.0,1.1678544955629873,1.0119763953527754
DD:COSMOS,i,3046,9,22.980358249208507,1.9323471883372048,63264.102936307834,2.0,30.0,1.2136588788478928,1.0496275984129677
DD:COSMOS,i,3050,9,23.070931899649693,1.1890314062349465,63268.217520249855,2.0,30.0,1.5557470916799774,1.3308241093609414
DD:COSMOS,i,3057,9,23.79895620436198,1.1912058719200067,63275.22872831907,2.0,30.0,0.7970894578338378,0.7072075343394146
DD:COSMOS,i,3064,9,23.632605119489586,1.2409675976511245,63282.24076218887,2.0,30.0,0.9121161067989444,0.8017594397887322
DD:COSMOS,i,3074,9,22.577478840512597,1.6336056182921863,63292.05126052917,2.0,30.0,1.7743181637638887,1.5104895306139166
DD:COSMOS,i,3079,9,23.40738817768321,1.1950863541927996,63297.16616163584,2.0,30.0,1.1470103953900574,0.9948425450106273
DD:COSMOS,i,3086,9,23.55387341149798,1.1944291337199504,63304.14464519401,2.0,30.0,1.005189614312473,0.8782658629648528
DD:COSMOS,i,3094,9,22.464991138527566,2.1893534109002846,63312.270432242716,2.0,30.0,2.0802649450558413,1.7619777848359013
DD:COSMOS,i,3102,9,23.157693053374302,1.3865719825590483,63320.0092634377,2.0,30.0,1.0127081950436196,0.8844461363258553
DD:COSMOS,i,3108,9,23.908774918031384,1.1921702358662827,63326.085331840644,2.0,30.0,0.7278330806018263,0.6502787922547012
DD:COSMOS,i,3115,9,23.421528858253403,1.215142808780777,63333.09471518116,2.0,30.0,1.126997963907859,0.97839232633226
DD:COSMOS,i,3131,9,23.219255726639084,1.199829405837839,63348.9885088321,2.0,30.0,1.0277393283451417,0.8968017278997064
DD:COSMOS,i,3132,9,23.684502516993334,1.2026286711511356,63349.99067950486,2.0,30.0,0.8833690194830954,0.7781293340151045
DD:COSMOS,i,3137,9,23.597342834771077,1.5394815304948515,63355.108173619585,2.0,30.0,0.8539899420927979,0.7539797324002799
DD:COSMOS,i,3146,9,23.12280258335681,1.1779170558639298,63363.96511145746,2.0,30.0,1.4157028080568155,1.2157077082227024
DD:COSMOS,i,3161,9,23.47000551080586,1.2312685698810915,63378.977903533414,2.0,30.0,1.0371359045516202,0.9045257135414317
DD:COSMOS,i,3162,9,23.44371906831636,1.2451635897357622,63379.978341225586,2.0,30.0,1.0573518459264803,0.9211432173515668
DD:COSMOS,i,3167,9,23.325540720537045,1.2903450556147202,63384.97847660036,2.0,30.0,1.15009040251544,0.9973743108676916
